2017-01-29 19:33:11,33.7271575928,32.3562507629,51.5,20.74,1027.42,29.3,2.5,-2,75,1023,1.0,3.1,SE, 0,0,-1
2017-01-29 20:09:05,32.9467010498,31.4541664124,50.5,20.0,1027.33,29.82,-6.9,-9,84,1023,1.0,3.1,West, 0,0,-1
2017-01-29 20:10:05,33.0038070679,31.6520843506,50.5,20.21,1027.29,30.69,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 20:11:03,33.1370544434,31.7291679382,50.5,20.39,1027.23,29.82,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 20:12:04,33.0799484253,31.6625003815,50.5,20.29,1027.26,29.89,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 21:13:03,33.0609130859,31.8125,50.5,20.39,1027.26,29.78,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 21:14:03,33.2322349548,31.75,50.5,20.49,1027.2,29.93,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 21:20:04,33.0799484253,31.7208328247,50.5,20.33,1027.24,24.45,-6.9,-9,84,1023,1.0,3.1,West, 0,0,-1
2017-01-29 21:30:04,33.0228424072,31.7458343506,50.5,20.31,1027.25,29.26,2.5,-2,75,1023,1.0,1.9,SE, 0,0,-1
2017-01-29 21:40:05,32.7563476562,31.4708328247,50.5,19.86,1027.38,29.53,-7,-8,93,1023,4,0,ENE,-100.0,0.0,-1
2017-01-29 21:50:04,32.6802024841,31.2333335876,49.9,19.99,1027.2,29.7,-7,-8,93,1023,4,0,ENE,-100.0,0.0,-1
2017-01-29 22:00:07,32.4137039185,31.1104164124,49.9,19.67,1027.27,30.3,-7.3,-9,85,1023,1.0,3.1,West, 0,0,-1
2017-01-29 22:10:05,32.2233505249,30.9729156494,49.9,19.4,1027.22,29.76,-8,-9,93,1023,6,0,East,-100.0,0.0,-1
2017-01-29 22:20:04,32.2233505249,30.8791656494,49.9,19.32,1027.12,29.61,-7.3,-9,85,1023,1.0,3.1,West, 0,0,-1
2017-01-29 22:30:03,32.1662445068,30.9083328247,49.4,19.63,1027.07,29.21,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
2017-01-29 22:40:04,32.0329971313,30.7208328247,49.9,19.03,1027.14,29.9,-8,-9,93,1022,4,0,ENE,-100.0,0.0,-1
2017-01-29 22:50:04,32.2043151855,30.7687492371,48.9,19.88,1026.91,29.74,-8,-9,93,1022,4,0,ENE,-100.0,0.0,-1
2017-01-29 23:00:03,31.8997459412,30.5916671753,50.5,18.41,1027.22,29.37,-8,-9,93,1022,4,0,Variable,-100.0,0.0,-1
2017-01-29 23:10:05,31.8045692444,30.5604171753,49.4,19.04,1027.02,29.14,-8,-9,93,1022,4,0,Variable,-100.0,0.0,-1
2017-01-29 23:20:04,32.0329971313,30.6541671753,48.9,19.64,1026.67,29.18,-7.7,-10,85,1022,1.9,3.1,WNW, 0,0,-1
2017-01-29 23:30:04,31.7093906403,30.4270820618,49.4,18.85,1026.8,29.62,-9,-10,93,1022,6,0,ENE,-100.0,0.0,-1
2017-01-29 23:40:04,31.6332492828,30.375,49.4,18.74,1026.73,29.27,-9,-10,93,1022,6,0,ENE,-100.0,0.0,-1
2017-01-29 23:50:04,31.6713199615,30.2374992371,49.4,18.66,1026.69,28.53,-7.9,-10,86,1022,1.0,3.1,West, 0,0,-1
2017-01-30 00:00:09,31.6332492828,30.25,49.4,18.64,1026.75,29.21,-7.9,-10,86,1022,1.0,3.1,West, 0,0,-1
2017-01-30 00:10:04,31.5761413574,30.0874996185,48.3,19.19,1026.67,29.51,-9,-10,93,1022,4,0,ENE,-100.0,0.0,-1
2017-01-30 00:20:04,30.8908634186,29.6187496185,47.2,18.96,1026.67,31.24,-9,-10,93,1022,4,0,ENE,-100.0,0.0,-1
2017-01-30 00:30:04,30.8337554932,29.5895843506,47.2,18.89,1026.55,29.93,-9,-10,93,1022,4,0,NE,-100.0,0.0,-1
2017-01-30 00:40:04,30.9479694366,29.6354179382,47.8,18.62,1026.4,30.21,-8.4,-10,86,1022,1.0,3.1,West, 0,0,-1
2017-01-30 00:50:04,31.1192893982,29.7208328247,47.8,18.83,1026.25,30.28,-9,-10,93,1022,4,0,NE,-100.0,0.0,-1
2017-01-30 01:00:05,31.3096446991,29.8041667938,48.9,18.33,1026.26,35.32,-9,-10,93,1021,6,0,East,-100.0,0.0,-1
2017-01-30 01:10:05,31.3667526245,29.9229164124,47.8,19.21,1026.05,32.27,-9,-10,93,1021,6,0,East,-100.0,0.0,-1
2017-01-30 01:20:04,31.1573600769,29.8145828247,47.8,18.94,1026.18,30.07,-9,-10,93,1021,6,0,East,-100.0,0.0,-1
2017-01-30 01:30:04,31.3096446991,29.8395843506,47.8,19.09,1026.24,30.35,-8.7,-10,87,1021,1.0,1.9,West, 0,0,-1
2017-01-30 01:40:04,31.0621833801,29.6520843506,47.8,18.73,1026.22,30.32,-8.7,-10,87,1021,1.0,1.9,West, 0,0,-1
2017-01-30 01:50:04,31.2906093597,29.7687492371,47.2,19.42,1026.02,30.26,-9,-10,93,1021,4,0,North,-100.0,0.0,-1
2017-01-30 02:00:07,31.0050773621,29.6625003815,47.8,18.69,1025.95,30.36,-8.6,-10,87,1021,1.9,3.1,WNW, 0,0,-1
2017-01-30 02:10:04,30.9670066833,36.0250015259,47.8,23.96,1024.77,30.55,-9,-10,93,1021,2,0,NE,-100.0,0.0,-1
2017-01-30 02:20:04,31.2715740204,29.7354164124,47.2,19.37,1025.69,30.65,-8.8,-11,87,1021,1.0,1.9,SW, 0,0,-1
2017-01-30 02:30:04,30.8527908325,29.5145835876,47.2,18.84,1025.68,31.02,-8.8,-11,87,1021,1.0,1.9,SW, 0,0,-1
2017-01-30 02:40:04,30.8908634186,29.4666671753,47.8,18.43,1025.76,33.45,-9,-10,93,1021,7,0,East,-100.0,0.0,-1
2017-01-30 02:50:04,30.9289340973,29.5208320618,47.8,18.51,1025.73,30.89,-9,-10,93,1021,7,0,East,-100.0,0.0,-1
2017-01-30 03:00:04,30.7005081177,29.2875003815,47.8,18.12,1025.72,34.52,-8.8,-11,87,1021,1.0,1.9,SW, 0,0,-1
2017-01-30 03:10:04,30.9098987579,29.3770828247,47.2,18.77,1025.42,31.03,-9,-10,93,1021,4,0,Variable,-100.0,0.0,-1
2017-01-30 03:20:04,31.1002540588,29.5604171753,48.3,18.35,1025.47,30.93,-9,-10,93,1021,4,0,Variable,-100.0,0.0,-1
2017-01-30 03:30:04,30.7956848145,29.4354171753,47.8,18.33,1025.51,30.84,-8.8,-10,88,1021,1.0,3.1,NW, 0,0,-1
2017-01-30 03:40:03,30.5862941742,29.2354164124,47.8,17.98,1025.4,31.0,-10,-11,93,1021,4,0,Variable,-100.0,0.0,-1
2017-01-30 03:50:03,30.6434020996,29.2124996185,47.2,18.41,1025.36,31.22,-10,-11,93,1021,4,0,Variable,-100.0,0.0,-1
2017-01-30 04:00:05,30.6814727783,29.3187503815,48.3,17.8,1025.45,31.41,-8.8,-10,88,1020,1.0,3.1,NW, 0,0,-1
2017-01-30 04:10:04,30.7005081177,29.1854171753,47.2,18.44,1025.3,31.26,-10,-11,93,1020,4,0,Variable,-100.0,0.0,-1
2017-01-30 04:20:04,30.7576141357,29.3708343506,47.8,18.24,1025.29,31.34,-10,-11,93,1020,4,0,Variable,-100.0,0.0,-1
2017-01-30 04:30:05,30.7385787964,29.3354167938,47.8,18.19,1025.28,30.96,-9.4,-11,88,1020,1.0,1.9,West, 0,0,-1
2017-01-30 04:40:04,30.7005081177,29.2458343506,47.8,18.09,1025.37,29.44,-9.4,-11,88,1020,1.0,1.9,West, 0,0,-1
2017-01-30 04:50:04,30.6053314209,29.2083320618,47.2,18.38,1025.29,30.53,-11,-12,92,1020,4,0,Variable,-100.0,0.0,-1
2017-01-30 05:00:05,30.4911155701,29.0854167938,47.8,17.78,1025.29,31.15,-9.4,-11,88,1020,1.0,1.9,West, 0,0,-1
2017-01-30 05:10:06,30.4149742126,29.0333328247,47.2,18.07,1025.2,31.09,-11,-12,92,1020,4,0,Variable,-100.0,0.0,-1
2017-01-30 05:20:04,30.7005081177,29.1895828247,47.8,18.04,1025.21,31.05,-11,-12,92,1020,4,0,Variable,-100.0,0.0,-1
2017-01-30 05:30:04,30.2436561584,28.8416671753,47.2,17.77,1025.15,30.02,-9.7,-11,88,1020,1.0,1.9,West, 0,0,-1
2017-01-30 05:40:05,30.3769035339,28.9874992371,47.8,17.6,1025.08,31.47,-9.7,-11,88,1020,1.0,1.9,West, 0,0,-1
2017-01-30 05:50:04,30.2626914978,28.7916679382,47.2,17.75,1025.11,31.51,-11,-13,85,1020,2,0,Variable,-100.0,0.0,-1
2017-01-30 06:00:14,30.2626914978,28.8270835876,46.7,18.11,1024.91,31.96,-10.1,-12,88,1020,1.0,1.9,NW, 0,0,-1
2017-01-30 06:10:04,30.719543457,29.2104167938,47.2,18.47,1024.78,31.24,-10.1,-12,88,1020,1.0,1.9,NW, 0,0,-1
2017-01-30 06:20:04,30.9479694366,29.4416656494,48.3,18.12,1024.89,31.17,-10.1,-12,88,1020,1.0,1.9,NW, 0,0,-1
2017-01-30 06:30:04,30.9670066833,29.5645828247,48.3,18.24,1024.82,31.1,-10.1,-12,88,1020,1.0,1.9,NW, 0,0,-1
2017-01-30 06:40:04,31.0431480408,29.6270828247,47.8,18.69,1024.66,31.18,-10.1,-12,88,1020,1.0,1.9,NW, 0,0,-1
2017-01-30 06:50:04,31.4238586426,29.9208335876,47.8,19.25,1024.57,30.88,-10.1,-12,89,1020,1.9,3.1,WNW, 0,0,-1
2017-01-30 07:00:18,31.9378166199,30.2854156494,48.3,19.65,1024.45,32.98,-10.0,-12,89,1020,1.9,4.0,WNW, 0,0,-1
2017-01-30 07:10:07,32.1472091675,30.5958328247,48.9,19.69,1024.38,31.08,-10.0,-12,89,1020,1.9,4.0,WNW, 0,0,-1
2017-01-30 07:20:04,32.3565979004,30.8166656494,49.4,19.71,1024.22,30.43,-10.0,-12,89,1020,1.9,4.0,WNW, 0,0,-1
2017-01-30 07:30:03,32.4898490906,33.0666656494,49.4,21.7,1023.78,30.05,-10.0,-12,89,1020,1.9,4.0,WNW, 0,0,-1
2017-01-30 07:40:05,32.4898490906,30.9916667938,48.9,20.3,1024.07,31.06,-10.0,-12,89,1020,1.9,4.0,WNW, 0,0,-1
2017-01-30 07:50:04,32.6992378235,31.0874996185,48.9,20.56,1023.83,30.96,-10.4,-12,89,1020,1.0,1.9,West, 0,0,-1
2017-01-30 08:00:11,32.6230964661,31.0895843506,49.9,19.83,1024.05,32.85,-10.4,-12,89,1020,1.0,1.9,West, 0,0,-1
2017-01-30 08:10:04,32.851524353,31.2229156494,49.4,20.46,1023.94,29.9,-10.4,-12,89,1020,1.0,1.9,West, 0,0,-1
2017-01-30 08:20:06,32.6802024841,31.1270828247,49.4,20.24,1023.75,33.48,-10.4,-12,89,1020,1.0,1.9,West, 0,0,-1
2017-01-30 08:30:05,32.4898490906,31.0541667938,48.3,20.75,1023.5,32.27,-10.4,-12,89,1019,1.0,1.9,West, 0,0,-1
2017-01-30 08:40:14,32.5850257874,30.9375,47.8,21.07,1023.36,30.52,-10.3,-12,89,1019,1.0,4.0,West, 0,0,-1
2017-01-30 08:50:03,32.4517745972,30.8125,49.4,19.79,1023.52,30.74,-9.6,-11,89,1019,1.9,5.0,SW, 0,0,-1
2017-01-30 09:00:06,32.2994918823,30.7416667938,49.4,19.6,1023.54,35.42,-9.6,-11,89,1019,1.9,5.0,SW, 0,0,-1
2017-01-30 09:10:05,31.7474632263,30.2541656494,48.3,19.47,1023.54,29.98,-9.6,-11,89,1019,1.9,5.0,SW, 0,0,-1
2017-01-30 09:20:04,31.9949245453,30.4104156494,48.9,19.4,1023.4,30.2,-9.6,-11,89,1019,1.9,5.0,SW, 0,0,-1
2017-01-30 09:30:04,31.6903553009,30.1937503815,48.3,19.37,1023.35,30.28,-9.6,-11,89,1019,1.9,5.0,SW, 0,0,-1
2017-01-30 09:40:07,31.8236045837,30.3999996185,48.3,19.65,1023.19,30.11,-7.1,-8,90,1019,4.0,9.0,WSW, 0,0,-1
2017-01-30 09:50:03,31.7664985657,30.3958320618,48.9,19.2,1023.29,30.49,-7.1,-8,90,1019,4.0,9.0,WSW, 0,0,-1
2017-01-30 10:00:06,32.0520324707,30.4854164124,48.3,19.91,1023.19,30.62,-7.1,-8,90,1019,4.0,9.0,WSW, 0,0,-1
2017-01-30 10:10:04,32.4137039185,30.8145828247,47.8,20.82,1022.89,30.0,-7.1,-8,90,1019,4.0,9.0,WSW, 0,0,-1
2017-01-30 10:20:14,32.851524353,31.2520828247,47.8,21.55,1022.64,28.16,-5.4,-7,89,1019,8.0,15.9,West, 0,0,-1
2017-01-30 10:30:04,33.1560897827,36.2958335876,48.9,25.28,1021.79,29.03,-5.4,-7,89,1018,8.0,15.9,West, 0,0,-1
2017-01-30 10:40:04,33.4606590271,31.6937503815,49.4,21.36,1022.61,28.99,-3.9,-5,89,1018,8.0,18.0,WSW, 0,0,-1
2017-01-30 10:50:06,33.6510162354,31.8812503815,49.4,21.68,1022.49,29.01,-3.9,-5,89,1018,8.0,18.0,WSW, 0,0,-1
2017-01-30 11:00:06,33.6129455566,31.9916667938,49.4,21.74,1022.63,28.06,-3.9,-5,89,1018,8.0,18.0,WSW, 0,0,-1
2017-01-30 11:10:04,33.7271575928,32.0895843506,49.4,21.91,1022.61,28.44,-3.9,-5,89,1018,8.0,18.0,WSW, 0,0,-1
2017-01-30 11:20:05,33.8604049683,32.1749992371,49.4,22.1,1022.57,28.6,-3.9,-5,89,1018,8.0,18.0,WSW, 0,0,-1
2017-01-30 11:30:04,33.8032989502,32.1833343506,49.4,22.06,1022.2,28.52,-2.3,-4,87,1018,3.1,6.0,NNW, 0,0,-1
2017-01-30 11:40:04,33.7271575928,32.0958328247,49.9,21.59,1022.1,28.5,-2.3,-4,87,1018,3.1,6.0,NNW, 0,0,-1
2017-01-30 11:50:06,33.6700515747,32.0479164124,49.9,21.5,1021.79,28.65,-2.3,-4,87,1018,3.1,6.0,NNW, 0,0,-1
2017-01-30 12:00:09,33.631980896,31.9624996185,50.5,21.0,1022.55,28.82,-2.3,-4,87,1018,3.1,6.0,NNW, 0,0,-1
2017-01-30 12:10:04,33.5368041992,31.8875007629,49.4,21.59,1022.41,28.37,-2.3,-4,87,1018,3.1,6.0,NNW, 0,0,-1
2017-01-30 12:20:04,33.631980896,31.8208332062,49.4,21.61,1021.93,29.61,1.2,-1,85,1018,9.0,20.0,West, 0,0,-1
2017-01-30 12:30:06,33.346446991,31.6770820618,49.4,21.25,1021.8,25.65,1.7,-1,85,1018,10.0,19.0,WSW, 0,0,-1
2017-01-30 12:40:06,33.2322349548,31.5354156494,49.4,21.04,1021.41,28.16,1.7,-1,85,1018,10.0,19.0,WSW, 0,0,-1
2017-01-30 12:50:05,33.118019104,31.4395828247,49.4,20.86,1021.28,28.53,1.7,-1,85,1018,10.0,19.0,WSW, 0,0,-1
2017-01-30 13:00:07,33.2131996155,31.4249992371,49.4,20.93,1020.79,28.43,1.7,-1,85,1017,10.0,19.0,WSW, 0,0,-1
2017-01-30 13:10:06,33.0799484253,31.3895835876,49.4,20.79,1020.94,28.17,1.7,-1,85,1017,10.0,19.0,WSW, 0,0,-1
2017-01-30 13:20:07,33.0799484253,31.4083328247,49.4,20.81,1020.76,28.44,0.7,-2,83,1017,1.9,9.0,West, 0,0,-1
2017-01-30 13:30:05,33.0609130859,31.3833332062,48.9,21.1,1020.67,25.65,0.7,-2,83,1017,1.9,9.0,West, 0,0,-1
2017-01-30 13:40:23,32.9847717285,31.3416671753,47.8,21.74,1020.36,28.52,0.7,-2,83,1017,1.9,9.0,West, 0,0,-1
2017-01-30 13:50:05,32.9276657104,31.3250007629,49.4,20.61,1020.05,27.94,0.7,-2,83,1017,1.9,9.0,West, 0,0,-1
2017-01-30 14:00:15,33.0609130859,31.3416671753,49.4,20.74,1019.91,26.88,0.7,-2,83,1016,1.9,9.0,West, 0,0,1
2017-01-30 14:10:06,33.1751251221,31.4291667938,49.4,20.9,1019.89,28.3,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
2017-01-30 14:20:05,33.2512702942,31.5333328247,49.4,21.05,1020.09,27.86,1.7,-1,81,1016,1.0,3.1,NW, 0,0,1
2017-01-30 14:30:05,33.346446991,31.5416679382,49.4,21.14,1020.7,28.24,1.7,-1,81,1016,1.0,3.1,NW, 0,0,-1
2017-01-30 14:40:05,33.2893409729,31.5229167938,49.4,21.08,1020.83,29.63,1.7,-1,81,1016,1.0,3.1,NW, 0,0,-1
2017-01-30 14:50:07,33.2131996155,31.4833335876,48.9,21.31,1021.05,28.59,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
2017-01-30 15:00:08,33.1370544434,31.4312496185,49.4,20.87,1021.23,28.73,1.7,-1,81,1016,1.0,3.1,NW, 0,0,0
2017-01-30 15:10:04,33.1560897827,31.4145832062,49.4,20.88,1021.17,28.46,1.7,-1,81,1016,1.0,3.1,NW, 0,0,0
2017-01-30 15:20:21,33.118019104,31.3875007629,48.3,21.55,1021.02,28.48,0.9,-2,81,1016,3.1,17.1,WNW, 0,0,0
2017-01-30 15:30:05,32.6611671448,30.9541664124,48.9,20.41,1021.08,26.77,0.9,-2,81,1016,3.1,17.1,WNW, 0,0,0
2017-01-30 15:40:04,32.8324890137,31.0333328247,48.3,21.02,1020.81,27.1,0.9,-2,81,1016,3.1,17.1,WNW, 0,0,0
2017-01-30 15:50:06,32.7563476562,31.0083332062,48.9,20.54,1020.36,27.71,0.9,-2,81,1016,3.1,17.1,WNW, 0,0,0
2017-01-30 16:00:07,32.6802024841,30.9645843506,49.4,20.1,1020.54,25.51,0.9,-2,81,1016,3.1,17.1,WNW, 0,0,0
2017-01-30 16:10:04,32.6421318054,30.9437503815,48.3,20.79,1020.43,28.05,0.4,-2,82,1016,1.0,4.0,West, 0,0,0
2017-01-30 16:20:04,32.5850257874,30.9125003815,48.9,20.31,1020.6,28.69,0.4,-2,82,1016,1.0,3.1,West, 0,0,0
2017-01-30 16:30:14,31.3857879639,29.8604164124,47.2,19.57,1020.75,29.44,0.4,-2,82,1016,1.0,3.1,West, 0,0,0
2017-01-30 16:40:04,31.5571060181,29.9437503815,48.3,19.05,1020.67,30.01,0,-2,87,1016,9,0,ESE,-100.0,0.0,0
2017-01-30 16:50:04,31.6713199615,30.0416679382,48.3,19.23,1020.62,29.14,0,-2,87,1016,9,0,ESE,-100.0,0.0,0
2017-01-30 17:00:07,31.3477172852,29.9437503815,48.3,18.88,1020.82,27.29,0,-1,93,1016,13,0,SE,-100.0,0.0,0
2017-01-30 17:10:03,31.4048233032,29.7958335876,47.8,19.13,1020.64,28.77,0,-1,93,1016,13,0,SE,-100.0,0.0,0
2017-01-30 17:20:04,31.3667526245,29.9708328247,48.3,18.91,1020.51,29.26,0,-1,93,1016,13,0,SE,-100.0,0.0,0
2017-01-30 17:30:05,31.6522846222,30.1833343506,48.3,19.33,1020.33,29.08,-0.1,-2,84,1015,1.0,4.0,NW, 1,1,0
2017-01-30 17:40:04,31.785533905,30.3708343506,48.3,19.6,1020.19,28.6,-0.1,-2,84,1015,1.0,4.0,NW, 1,1,0
2017-01-30 17:50:04,31.728427887,30.2958335876,49.4,18.75,1020.24,29.09,1,-1,87,1015,9,0,SSE,-100.0,0.0,0
2017-01-30 18:00:06,32.280456543,30.7979164124,49.4,19.63,1019.99,28.51,-0.2,-2,86,1015,1.9,3.1,West, 1,1,0
2017-01-30 18:10:04,32.6230964661,30.9458332062,49.4,20.04,1019.95,28.38,1,-1,87,1015,11,0,SE,-100.0,0.0,0
2017-01-30 18:20:04,32.9467010498,31.1791667938,49.4,20.5,1019.86,28.1,-0.2,-2,86,1015,1.9,3.1,West, 1,1,0
2017-01-30 18:30:06,32.9847717285,31.2916679382,49.4,20.63,1019.88,29.15,-0.2,-2,86,1015,1.9,3.1,West, 1,1,0
2017-01-30 18:40:05,33.0989837646,31.3875007629,49.4,20.81,1019.83,27.73,-0.2,-2,86,1015,1.9,3.1,West, 1,1,0
2017-01-30 18:50:04,33.3845176697,31.8645820618,49.4,21.44,1019.86,32.96,1,0,93,1015,9,0,SE,-100.0,0.0,0
2017-01-30 19:00:10,33.1941604614,31.5687503815,49.9,20.7,1019.86,28.21,-0.3,-2,89,1015,1.9,5.0,SSW, 0,1,0
2017-01-30 19:10:04,33.3274116516,31.6708335876,50.5,20.5,1019.82,27.31,-0.3,-2,89,1015,1.9,5.0,SSW, 0,1,0
2017-01-30 19:20:04,33.3083763123,31.6833343506,49.9,20.89,1019.71,27.96,-0.3,-2,89,1015,1.9,5.0,SSW, 0,1,0
2017-01-30 19:30:05,33.3845176697,31.6541671753,50.5,20.53,1019.66,28.04,-0.3,-2,89,1015,1.9,5.0,SSW, 0,1,0
2017-01-30 19:40:05,33.3274116516,31.625,49.9,20.86,1019.66,27.84,-0.3,-2,89,1015,1.9,5.0,SSW, 0,1,0
2017-01-30 19:50:04,33.3274116516,31.5645828247,49.4,21.14,1019.42,29.68,-0.3,-2,90,1015,1.9,5.0,West, 0,1,0
2017-01-30 20:10:05,33.4796943665,31.8583335876,50.5,20.78,1019.48,27.35,-0.3,-2,90,1015,1.0,5.0,West, 1,1,0
2017-01-30 20:20:04,33.2893409729,31.7416667938,50.5,20.53,1019.43,28.65,-0.3,-2,90,1015,1.0,5.0,West, 1,1,0
2017-01-30 20:30:06,33.118019104,31.5479164124,50.5,20.22,1019.47,29.3,-0.3,-2,90,1015,1.0,5.0,West, 1,1,0
2017-01-30 20:50:05,32.851524353,31.2708320618,49.9,20.17,1019.41,28.3,-0.3,-2,90,1015,1.0,5.0,West, 1,1,0
2017-01-30 21:00:06,32.565990448,31.1479167938,49.9,19.83,1019.39,28.36,1,0,93,1015,7,0,ESE,-100.0,0.0,0
2017-01-30 21:10:04,32.6421318054,30.9187507629,48.3,20.77,1019.17,29.76,-0.3,-2,91,1015,1.0,4.0,West, 0,1,0
2017-01-30 21:20:04,32.337562561,30.8333320618,49.4,19.71,1019.35,28.73,-0.3,-2,91,1015,1.0,4.0,West, 0,1,0
2017-01-30 21:30:05,32.0901031494,30.6812496185,49.4,19.38,1019.32,28.74,-0.3,-2,91,1014,1.0,4.0,West, 0,1,0
2017-01-30 21:40:04,31.9949245453,30.6208343506,49.4,19.25,1019.32,30.08,-0.3,-2,91,1014,1.0,4.0,West, 0,1,0
2017-01-30 21:50:04,31.6713199615,30.2729167938,48.9,19.02,1019.29,29.19,-0.3,-2,91,1014,1.0,4.0,West, 0,1,0
2017-01-30 22:00:19,31.5761413574,30.2270832062,50.5,17.84,1019.5,27.6,-0.3,-2,91,1014,1.0,4.0,West, 0,1,0
2017-01-30 22:10:04,31.8426399231,30.2229156494,49.4,18.79,1019.32,29.45,-0.2,-1,92,1014,1.0,3.1,West, 0,1,0
2017-01-30 22:20:04,31.8045692444,30.3729171753,49.4,18.88,1019.31,29.04,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
2017-01-30 22:30:05,32.2994918823,30.6375007629,49.4,19.51,1019.07,29.11,-0.2,-1,92,1014,1.0,3.1,West, 0,1,0
2017-01-30 22:40:04,32.2043151855,30.5416679382,49.4,19.35,1019.08,29.57,-0.2,-1,92,1014,1.0,3.1,West, 0,1,0
2017-01-30 22:50:04,32.2043151855,30.7020835876,49.4,19.49,1019.13,29.85,-0.2,-1,92,1014,1.0,3.1,West, 0,1,0
2017-01-30 23:00:07,31.9378166199,30.4666671753,49.4,19.07,1019.22,29.37,-0.2,-1,92,1014,1.0,3.1,West, 0,1,0
2017-01-30 23:10:05,32.3185272217,30.5625,48.9,19.8,1019.06,29.01,2,0,87,1014,6,0,ESE,-100.0,0.0,0
2017-01-30 23:20:05,32.1662445068,30.5020828247,49.4,19.29,1019.15,29.99,-0.1,-1,92,1014,1.9,4.0,WSW, 0,1,0
2017-01-30 23:30:05,32.0520324707,30.4208335876,49.4,19.13,1019.25,29.11,-0.1,-1,92,1014,1.9,4.0,WSW, 0,1,0
2017-01-30 23:40:04,31.9758872986,30.3875007629,48.9,19.37,1019.27,27.12,-0.1,-1,92,1014,1.9,4.0,WSW, 0,1,0
2017-01-30 23:50:05,31.6903553009,30.2020835876,48.9,18.98,1019.4,29.28,2,1,92,1014.8,5,0,North,0,5,0
2017-01-31 00:00:06,31.6903553009,30.1333332062,48.9,18.92,1019.4,28.91,-0.1,-1,92,1014,1.9,4.0,WSW, 0,5,0
2017-01-31 00:10:04,31.6713199615,30.1604156494,48.3,19.33,1019.27,28.54,-0.1,-1,92,1014,1.9,4.0,WSW, 0,5,0
2017-01-31 00:20:04,31.6522846222,30.1395835876,48.9,18.89,1019.3,29.64,0.1,-1,94,1014,1.9,4.0,SSW, 0,5,0
2017-01-31 00:30:05,31.4619293213,30.0104179382,48.3,19.03,1019.22,29.71,0.1,-1,94,1014,1.9,4.0,SSW, 0,6,0
2017-01-31 00:40:04,31.6903553009,30.1375007629,48.9,18.92,1019.26,30.29,0.1,-1,94,1014,1.9,4.0,SSW, 0,6,0
2017-01-31 00:50:04,31.4048233032,29.9583320618,48.3,18.94,1019.22,29.22,0.1,-1,94,1014,1.9,4.0,SSW, 0,6,0
2017-01-31 01:00:07,31.4238586426,29.9270820618,49.4,18.19,1019.38,29.27,0.1,-1,94,1014,1.9,4.0,SSW, 0,6,0
2017-01-31 01:10:04,31.4619293213,29.9583320618,48.3,18.98,1019.14,29.23,0.1,-1,94,1014,1.9,4.0,SSW, 0,6,0
2017-01-31 01:30:06,31.3096446991,29.8395843506,48.9,18.36,1019.09,30.3,0.5,0,93,1014,1.0,4.0,WSW, 1,1,0
2017-01-31 01:40:04,31.1763954163,29.7604179382,48.3,18.58,1018.98,29.31,0.5,0,93,1014,1.0,4.0,WSW, 1,1,0
2017-01-31 01:50:04,31.3667526245,29.8395843506,48.3,18.81,1018.89,29.89,0.5,0,93,1014,1.0,4.0,WSW, 1,1,0
2017-01-31 02:00:07,31.3096446991,29.7541656494,48.3,18.69,1018.73,29.12,2,2,97,1014.6,5,0,ESE,0,6,0
2017-01-31 02:10:04,31.3477172852,29.7687492371,47.8,19.06,1018.57,29.61,0.5,0,93,1013,1.0,4.0,WSW, 1,1,0
2017-01-31 02:20:21,31.3857879639,29.7479171753,47.2,19.48,1018.41,29.84,2,2,97,1013.1,2,0,South,0,6,0
2017-01-31 02:30:12,31.3477172852,29.71875,47.2,19.42,1018.41,29.13,2,2,97,1013.9,3,0,South,0,6,0
2017-01-31 02:40:07,31.1573600769,29.6354179382,48.3,18.46,1018.58,30.68,3,2,98,1013.1,3,0,SE,0,6,0
2017-01-31 03:00:14,31.1763954163,29.7208328247,47.2,19.28,1018.43,31.99,2,2,100,1013,2,0,Variable,-100.0,0.0,0
2017-01-31 03:10:15,31.1573600769,29.7020835876,47.2,19.25,1018.22,30.46,3,2,98,1013.8,5,0,SSW,1,6,0
2017-01-31 03:30:12,31.214466095,29.6333332062,47.2,19.24,1018.06,29.59,3,2,94,1013.1,2,0,SSW,1,6,0
2017-01-31 03:40:13,31.1763954163,29.5479164124,47.2,19.14,1018.04,30.15,3,2,94,1013.8,3,0,SW,1,6,0
2017-01-31 03:50:14,31.1954307556,29.5666656494,47.2,19.17,1018.11,30.49,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,NONE,-100.0,-100.0,-100.0
